filename,object_location,image_small,image_thumb
campo.jpg,/objects/campo.jpg,/objects/small/campo_sm.jpg,/objects/thumbs/campo_th.jpg
carmichael.jpeg,/objects/carmichael.jpeg,/objects/small/carmichael_sm.jpg,/objects/thumbs/carmichael_th.jpg
esteves.jpg,/objects/esteves.jpg,/objects/small/esteves_sm.jpg,/objects/thumbs/esteves_th.jpg
jones.jpeg,/objects/jones.jpeg,/objects/small/jones_sm.jpg,/objects/thumbs/jones_th.jpg
kalahele.jpeg,/objects/kalahele.jpeg,/objects/small/kalahele_sm.jpg,/objects/thumbs/kalahele_th.jpg
kono.jpeg,/objects/kono.jpeg,/objects/small/kono_sm.jpg,/objects/thumbs/kono_th.jpg
liliuokalani.jpeg,/objects/liliuokalani.jpeg,/objects/small/liliuokalani_sm.jpg,/objects/thumbs/liliuokalani_th.jpg
paschen.jpeg,/objects/paschen.jpeg,/objects/small/paschen_sm.jpg,/objects/thumbs/paschen_th.jpg
phi.jpeg,/objects/phi.jpeg,/objects/small/phi_sm.jpg,/objects/thumbs/phi_th.jpg
posey.jpeg,/objects/posey.jpeg,/objects/small/posey_sm.jpg,/objects/thumbs/posey_th.jpg
vuong.jpeg,/objects/vuong.jpeg,/objects/small/vuong_sm.jpg,/objects/thumbs/vuong_th.jpg
